year,subgroup,dimension_value,measure_type,value
2014,전체,"4. (재단, 사단) 법인단체",frequency,18905.0
2014,전체,"5. 정부기관(공무원, 군인 등)",frequency,20219.0
2014,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,29951.0
2014,전체,7. 연구기관(국립/사립),frequency,3004.0
2014,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,4803.0
2014,전체,9. 기타,frequency,292.0
2014,전체,전체,share,100.0
2014,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,74.9
2014,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.5
2014,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,2.7
2014,전체,"4. (재단, 사단) 법인단체",share,5.1
2014,전체,"5. 정부기관(공무원, 군인 등)",share,5.4
2014,전체,"6. 교육기관(대학, 초/중/고 등)",share,8.0
2014,전체,7. 연구기관(국립/사립),share,0.8
2014,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.2
2014,전체,9. 기타,share,0.0
2014,남자,전체,frequency,180428.0
2014,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,136460.0
2014,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,3024.0
2014,남자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,4703.0
2014,남자,"4. (재단, 사단) 법인단체",frequency,7190.0
2014,남자,"5. 정부기관(공무원, 군인 등)",frequency,13443.0
2014,남자,"6. 교육기관(대학, 초/중/고 등)",frequency,11848.0
2014,남자,7. 연구기관(국립/사립),frequency,1469.0
2014,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,2233.0
2014,남자,9. 기타,frequency,53.0
2014,남자,전체,share,100.0
2014,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,75.6
2014,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.6
2014,남자,3. 정부투자기관/정부출연기관/공사합동기업,share,2.6
2014,남자,"4. (재단, 사단) 법인단체",share,3.9
2014,남자,"5. 정부기관(공무원, 군인 등)",share,7.4
2014,남자,"6. 교육기관(대학, 초/중/고 등)",share,6.5
2014,남자,7. 연구기관(국립/사립),share,0.8
2014,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.2
2014,남자,9. 기타,share,0.0
2014,여자,전체,frequency,189853.0
2014,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,140901.0
2014,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,2597.0
2014,여자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,5418.0
2014,여자,"4. (재단, 사단) 법인단체",frequency,11714.0
2014,여자,"5. 정부기관(공무원, 군인 등)",frequency,6775.0
2014,여자,"6. 교육기관(대학, 초/중/고 등)",frequency,18103.0
2014,여자,7. 연구기관(국립/사립),frequency,1534.0
2014,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,2569.0
2014,여자,9. 기타,frequency,239.0
2014,여자,전체,share,100.0
2014,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,74.2
2014,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.3
2014,여자,3. 정부투자기관/정부출연기관/공사합동기업,share,2.8
2014,여자,"4. (재단, 사단) 법인단체",share,6.1
2014,여자,"5. 정부기관(공무원, 군인 등)",share,3.5
2014,여자,"6. 교육기관(대학, 초/중/고 등)",share,9.5
2014,여자,7. 연구기관(국립/사립),share,0.8
2014,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.3
2014,여자,9. 기타,share,0.1
2015,전체,전체,frequency,380947.0
2015,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,268710.0
2015,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,8345.0
2015,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,14889.0
2015,전체,"4. (재단, 사단) 법인단체",frequency,25059.0
2015,전체,"5. 정부기관(공무원, 군인 등)",frequency,22798.0
2015,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,32687.0
2015,전체,7. 연구기관(국립/사립),frequency,2789.0
2015,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,5393.0
2015,전체,9. 기타,frequency,273.0
2015,전체,전체,share,100.0
2015,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,70.5
2015,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.1
2015,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,3.9
2015,전체,"4. (재단, 사단) 법인단체",share,6.5
2015,전체,"5. 정부기관(공무원, 군인 등)",share,5.9
2015,전체,"6. 교육기관(대학, 초/중/고 등)",share,8.5
2015,전체,7. 연구기관(국립/사립),share,0.7
2015,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.4
2015,전체,9. 기타,share,0.0
2015,남자,전체,frequency,186442.0
2015,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,133748.0
2015,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,4003.0
2015,남자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,7579.0
2015,남자,"4. (재단, 사단) 법인단체",frequency,9959.0
2015,남자,"5. 정부기관(공무원, 군인 등)",frequency,14751.0
2015,남자,"6. 교육기관(대학, 초/중/고 등)",frequency,12366.0
2015,남자,7. 연구기관(국립/사립),frequency,1465.0
2015,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,2475.0
2015,남자,9. 기타,frequency,92.0
2015,남자,전체,share,100.0
2015,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,71.7
2015,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.1
2015,남자,3. 정부투자기관/정부출연기관/공사합동기업,share,4.0
2015,남자,"4. (재단, 사단) 법인단체",share,5.3
2015,남자,"5. 정부기관(공무원, 군인 등)",share,7.9
2015,남자,"6. 교육기관(대학, 초/중/고 등)",share,6.6
2015,남자,7. 연구기관(국립/사립),share,0.7
2015,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.3
2015,남자,9. 기타,share,0.0
2015,여자,전체,frequency,194504.0
2015,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,134962.0
2015,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,4341.0
2015,여자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,7310.0
2015,여자,"4. (재단, 사단) 법인단체",frequency,15100.0
2015,여자,"5. 정부기관(공무원, 군인 등)",frequency,8047.0
2015,여자,"6. 교육기관(대학, 초/중/고 등)",frequency,20320.0
2015,여자,7. 연구기관(국립/사립),frequency,1323.0
2015,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,2917.0
2015,여자,9. 기타,frequency,180.0
2015,여자,전체,share,100.0
2015,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,69.3
2015,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.2
2015,여자,3. 정부투자기관/정부출연기관/공사합동기업,share,3.7
2015,여자,"4. (재단, 사단) 법인단체",share,7.7
2015,여자,"5. 정부기관(공무원, 군인 등)",share,4.1
2015,여자,"6. 교육기관(대학, 초/중/고 등)",share,10.4
2015,여자,7. 연구기관(국립/사립),share,0.6
2015,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.5
2015,여자,9. 기타,share,0.0
2016,전체,전체,frequency,388305.0
2016,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,268061.0
2016,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,9801.0
2016,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,16377.0
2016,전체,"4. (재단, 사단) 법인단체",frequency,28717.0
2016,전체,"5. 정부기관(공무원, 군인 등)",frequency,23367.0
2016,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,35196.0
2016,전체,7. 연구기관(국립/사립),frequency,2708.0
2016,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,4054.0
2016,전체,9. 기타,frequency,19.0
2016,전체,전체,share,100.0
2016,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,69.0
2016,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.5
2016,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,4.2
2016,전체,"4. (재단, 사단) 법인단체",share,7.3
2016,전체,"5. 정부기관(공무원, 군인 등)",share,6.0
2016,전체,"6. 교육기관(대학, 초/중/고 등)",share,9.0
2016,전체,7. 연구기관(국립/사립),share,0.6
2016,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.0
2016,전체,9. 기타,share,0.0
2016,남자,전체,frequency,190008.0
2016,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,136927.0
2016,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,5130.0
2016,남자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,8382.0
2016,남자,"4. (재단, 사단) 법인단체",frequency,8926.0
2016,남자,"5. 정부기관(공무원, 군인 등)",frequency,14355.0
2016,남자,"6. 교육기관(대학, 초/중/고 등)",frequency,12939.0
2016,남자,7. 연구기관(국립/사립),frequency,1448.0
2016,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1898.0
2016,남자,9. 기타,frequency,0.0
2016,남자,전체,share,100.0
2016,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,72.0
2016,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.6
2016,남자,3. 정부투자기관/정부출연기관/공사합동기업,share,4.4
2016,남자,"4. (재단, 사단) 법인단체",share,4.6
2016,남자,"5. 정부기관(공무원, 군인 등)",share,7.5
2016,남자,"6. 교육기관(대학, 초/중/고 등)",share,6.8
2016,남자,7. 연구기관(국립/사립),share,0.7
2016,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.9
2016,남자,9. 기타,share,0.0
2016,여자,전체,frequency,198296.0
2016,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,131133.0
2016,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,4671.0
2016,여자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,7994.0
2016,여자,"4. (재단, 사단) 법인단체",frequency,19791.0
2016,여자,"5. 정부기관(공무원, 군인 등)",frequency,9011.0
2016,여자,"6. 교육기관(대학, 초/중/고 등)",frequency,22257.0
2016,여자,7. 연구기관(국립/사립),frequency,1259.0
2016,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,2156.0
2016,여자,9. 기타,frequency,19.0
2016,여자,전체,share,100.0
2016,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,66.1
2016,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.3
2016,여자,3. 정부투자기관/정부출연기관/공사합동기업,share,4.0
2016,여자,"4. (재단, 사단) 법인단체",share,9.9
2016,여자,"5. 정부기관(공무원, 군인 등)",share,4.5
2016,여자,"6. 교육기관(대학, 초/중/고 등)",share,11.2
2016,여자,7. 연구기관(국립/사립),share,0.6
2016,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.0
2016,여자,9. 기타,share,0.0
2017,전체,전체,frequency,375557.0
2017,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,252658.0
2017,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,8792.0
2017,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,17475.0
2017,전체,"4. (재단, 사단) 법인단체",frequency,27965.0
2017,전체,"5. 정부기관(공무원, 군인 등)",frequency,26129.0
2017,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,34749.0
2017,전체,7. 연구기관(국립/사립),frequency,2805.0
2017,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,4971.0
2017,전체,9. 기타,frequency,10.0
2017,전체,전체,share,100.0
2017,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,67.2
2017,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.3
2017,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,4.6
2017,전체,"4. (재단, 사단) 법인단체",share,7.4
2017,전체,"5. 정부기관(공무원, 군인 등)",share,6.9
2017,전체,"6. 교육기관(대학, 초/중/고 등)",share,9.2
2017,전체,7. 연구기관(국립/사립),share,0.7
2017,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.3
2017,전체,9. 기타,share,0.0
2017,남자,전체,frequency,183726.0
2017,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,128520.0
2017,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,4600.0
2017,남자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,9069.0
2017,남자,"4. (재단, 사단) 법인단체",frequency,9690.0
2017,남자,"5. 정부기관(공무원, 군인 등)",frequency,15538.0
2017,남자,"6. 교육기관(대학, 초/중/고 등)",frequency,12462.0
2017,남자,7. 연구기관(국립/사립),frequency,1552.0
2017,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,2282.0
2017,남자,9. 기타,frequency,10.0
2017,남자,전체,share,100.0
2017,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,69.9
2017,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.5
2017,남자,3. 정부투자기관/정부출연기관/공사합동기업,share,4.9
2017,남자,"4. (재단, 사단) 법인단체",share,5.2
2017,남자,"5. 정부기관(공무원, 군인 등)",share,8.4
2017,남자,"6. 교육기관(대학, 초/중/고 등)",share,6.7
2017,남자,7. 연구기관(국립/사립),share,0.8
2017,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.2
2017,남자,9. 기타,share,0.0
2017,여자,전체,frequency,191831.0
2017,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,124138.0
2017,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,4192.0
2017,여자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,8405.0
2017,여자,"4. (재단, 사단) 법인단체",frequency,18274.0
2017,여자,"5. 정부기관(공무원, 군인 등)",frequency,10590.0
2017,여자,"6. 교육기관(대학, 초/중/고 등)",frequency,22286.0
2017,여자,7. 연구기관(국립/사립),frequency,1253.0
2017,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,2689.0
2017,여자,9. 기타,frequency,0.0
2017,여자,전체,share,100.0
2017,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,64.7
2017,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.1
2017,여자,3. 정부투자기관/정부출연기관/공사합동기업,share,4.3
2017,여자,"4. (재단, 사단) 법인단체",share,9.5
2017,여자,"5. 정부기관(공무원, 군인 등)",share,5.5
2017,여자,"6. 교육기관(대학, 초/중/고 등)",share,11.6
2017,여자,7. 연구기관(국립/사립),share,0.6
2017,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.4
2017,여자,9. 기타,share,0.0
2018,전체,전체,frequency,364901.0
2018,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,244138.0
2018,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,10055.0
2018,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,17035.0
2018,전체,"4. (재단, 사단) 법인단체",frequency,28067.0
2018,전체,"5. 정부기관(공무원, 군인 등)",frequency,24787.0
2018,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,34487.0
2018,전체,7. 연구기관(국립/사립),frequency,2812.0
2018,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,3505.0
2018,전체,9. 기타,frequency,11.0
2018,전체,전체,share,100.0
2018,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,66.9
2018,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.7
2018,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,4.6
2018,전체,"4. (재단, 사단) 법인단체",share,7.6
2018,전체,"5. 정부기관(공무원, 군인 등)",share,6.7
2018,전체,"6. 교육기관(대학, 초/중/고 등)",share,9.4
2018,전체,7. 연구기관(국립/사립),share,0.7
2018,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.9
2018,전체,9. 기타,share,0.0
2018,남자,전체,frequency,180336.0
2018,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,123970.0
2018,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,5251.0
2018,남자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,9199.0
2018,남자,"4. (재단, 사단) 법인단체",frequency,8667.0
2018,남자,"5. 정부기관(공무원, 군인 등)",frequency,16147.0
2018,남자,"6. 교육기관(대학, 초/중/고 등)",frequency,14067.0
2018,남자,7. 연구기관(국립/사립),frequency,1409.0
2018,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1623.0
2018,남자,9. 기타,frequency,0.0
2018,남자,전체,share,100.0
2018,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,68.7
2018,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.9
2018,남자,3. 정부투자기관/정부출연기관/공사합동기업,share,5.1
2018,남자,"4. (재단, 사단) 법인단체",share,4.8
2018,남자,"5. 정부기관(공무원, 군인 등)",share,8.9
2018,남자,"6. 교육기관(대학, 초/중/고 등)",share,7.8
2018,남자,7. 연구기관(국립/사립),share,0.7
2018,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.9
2018,남자,9. 기타,share,0.0
2018,여자,전체,frequency,184565.0
2018,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,120168.0
2018,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,4804.0
2018,여자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,7835.0
2018,여자,"4. (재단, 사단) 법인단체",frequency,19399.0
2018,여자,"5. 정부기관(공무원, 군인 등)",frequency,8640.0
2018,여자,"6. 교육기관(대학, 초/중/고 등)",frequency,20420.0
2018,여자,7. 연구기관(국립/사립),frequency,1403.0
2018,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1882.0
2018,여자,9. 기타,frequency,11.0
2018,여자,전체,share,100.0
2018,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,65.1
2018,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.6
2018,여자,3. 정부투자기관/정부출연기관/공사합동기업,share,4.2
2018,여자,"4. (재단, 사단) 법인단체",share,10.5
2018,여자,"5. 정부기관(공무원, 군인 등)",share,4.6
2018,여자,"6. 교육기관(대학, 초/중/고 등)",share,11.0
2018,여자,7. 연구기관(국립/사립),share,0.7
2018,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.0
2018,여자,9. 기타,share,0.0
2019,전체,전체,frequency,322955.0
2019,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,202911.0
2019,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,8208.0
2019,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,18942.0
2019,전체,"4. (재단, 사단) 법인단체",frequency,28283.0
2019,전체,"5. 정부기관(공무원, 군인 등)",frequency,26658.0
2019,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,30388.0
2019,전체,7. 연구기관(국립/사립),frequency,1524.0
2019,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,3477.0
2019,전체,9. 기타,frequency,2559.0
2019,전체,전체,share,100.0
2019,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,62.8
2019,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.5
2019,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,5.8
2019,전체,"4. (재단, 사단) 법인단체",share,8.7
2019,전체,"5. 정부기관(공무원, 군인 등)",share,8.2
2019,전체,"6. 교육기관(대학, 초/중/고 등)",share,9.4
2019,전체,7. 연구기관(국립/사립),share,0.4
2019,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.0
2019,전체,9. 기타,share,0.7
2019,남자,전체,frequency,159483.0
2019,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,105316.0
2019,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,4163.0
2019,남자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,10795.0
2019,남자,"4. (재단, 사단) 법인단체",frequency,9157.0
2019,남자,"5. 정부기관(공무원, 군인 등)",frequency,15874.0
2019,남자,"6. 교육기관(대학, 초/중/고 등)",frequency,10462.0
2019,남자,7. 연구기관(국립/사립),frequency,885.0
2019,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1724.0
2019,남자,9. 기타,frequency,1102.0
2019,남자,전체,share,100.0
2019,남자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,66.0
2019,남자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.6
2019,남자,3. 정부투자기관/정부출연기관/공사합동기업,share,6.7
2019,남자,"4. (재단, 사단) 법인단체",share,5.7
2019,남자,"5. 정부기관(공무원, 군인 등)",share,9.9
2019,남자,"6. 교육기관(대학, 초/중/고 등)",share,6.5
2019,남자,7. 연구기관(국립/사립),share,0.5
2019,남자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.0
2019,남자,9. 기타,share,0.6
2019,여자,전체,frequency,163471.0
2019,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,97594.0
2019,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,4045.0
2019,여자,3. 정부투자기관/정부출연기관/공사합동기업,frequency,8147.0
2019,여자,"4. (재단, 사단) 법인단체",frequency,19125.0
2019,여자,"5. 정부기관(공무원, 군인 등)",frequency,10783.0
2019,여자,"6. 교육기관(대학, 초/중/고 등)",frequency,19926.0
2019,여자,7. 연구기관(국립/사립),frequency,639.0
2019,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1752.0
2019,여자,9. 기타,frequency,1457.0
2019,여자,전체,share,100.0
2019,여자,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,59.7
2019,여자,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.4
2019,여자,3. 정부투자기관/정부출연기관/공사합동기업,share,4.9
2019,여자,"4. (재단, 사단) 법인단체",share,11.6
2019,여자,"5. 정부기관(공무원, 군인 등)",share,6.5
2019,여자,"6. 교육기관(대학, 초/중/고 등)",share,12.1
2019,여자,7. 연구기관(국립/사립),share,0.3
2019,여자,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.0
2019,여자,9. 기타,share,0.8
